0.642, 0.399, Class 2.
0.615, 0.384, Class 2.
0.585, 0.399, Class 2.
0.599, 0.416, Class 2.
0.611, 0.358, Class 2.
0.696, 0.350, Class 2.
0.657, 0.432, Class 2.
0.589, 0.431, Class 2.
0.567, 0.415, Class 2.
0.618, 0.438, Class 2.
0.564, 0.444, Class 2.
0.619, 0.379, Class 2.
0.572, 0.410, Class 2.
0.626, 0.408, Class 2.
0.622, 0.363, Class 2.
0.610, 0.416, Class 2.
0.684, 0.400, Class 2.
0.893, 0.737, Class 2.
0.929, 0.681, Class 2.
0.886, 0.752, Class 2.
0.899, 0.718, Class 2.
0.923, 0.672, Class 2.
0.931, 0.719, Class 2.
0.879, 0.744, Class 2.
0.914, 0.683, Class 2.
0.929, 0.675, Class 2.
0.842, 0.668, Class 2.
0.859, 0.641, Class 2.
0.935, 0.593, Class 2.
0.889, 0.570, Class 2.
0.962, 0.573, Class 2.
0.961, 0.589, Class 2.
0.890, 0.637, Class 2.
0.926, 0.610, Class 2.
0.951, 0.538, Class 2.
0.936, 0.595, Class 2.
0.894, 0.616, Class 2.
0.932, 0.472, Class 2.
0.929, 0.410, Class 2.
0.990, 0.463, Class 2.
0.906, 0.389, Class 2.
0.953, 0.491, Class 2.
0.963, 0.459, Class 2.
0.951, 0.423, Class 2.
0.964, 0.489, Class 2.
0.969, 0.506, Class 2.
0.952, 0.475, Class 2.
0.934, 0.418, Class 2.
0.949, 0.380, Class 2.
0.973, 0.429, Class 2.
0.957, 0.451, Class 2.
0.966, 0.426, Class 2.
0.925, 0.457, Class 2.
0.958, 0.388, Class 2.
0.923, 0.411, Class 2.
0.950, 0.404, Class 2.
0.975, 0.421, Class 2.
0.925, 0.387, Class 2.
0.936, 0.389, Class 2.
1.004, 0.408, Class 2.
1.000, 0.459, Class 2.
0.994, 0.451, Class 2.
0.973, 0.398, Class 2.
0.992, 0.410, Class 2.
0.932, 0.436, Class 2.
0.942, 0.379, Class 2.
0.925, 0.438, Class 2.
0.925, 0.397, Class 2.
1.007, 0.430, Class 2.
0.928, 0.423, Class 2.
0.976, 0.409, Class 2.
0.963, 0.459, Class 2.
0.925, 0.427, Class 2.
0.952, 0.389, Class 2.
0.964, 0.416, Class 2.
1.016, 0.393, Class 2.
0.939, 0.410, Class 2.
1.016, 0.216, Class 2.
1.012, 0.276, Class 2.
0.897, 0.289, Class 2.
0.965, 0.271, Class 2.
0.997, 0.283, Class 2.
0.963, 0.296, Class 2.
0.983, 0.266, Class 2.
0.993, 0.261, Class 2.
1.010, 0.264, Class 2.
0.968, 0.316, Class 2.
0.985, 0.125, Class 2.
0.937, 0.148, Class 2.
0.967, 0.132, Class 2.
0.927, 0.163, Class 2.
0.994, 0.142, Class 2.
1.009, 0.151, Class 2.
0.983, 0.124, Class 2.
1.004, 0.175, Class 2.
1.023, 0.150, Class 2.
1.029, 0.123, Class 2.
0.942, 0.133, Class 2.
0.991, 0.140, Class 2.
0.940, 0.191, Class 2.
0.917, 0.201, Class 2.
1.009, 0.122, Class 2.
0.965, 0.183, Class 2.
1.012, 0.137, Class 2.
0.952, 0.157, Class 2.
0.956, 0.189, Class 2.
0.958, 0.151, Class 2.
0.936, 0.095, Class 2.
1.015, 0.061, Class 2.
0.974, 0.059, Class 2.
0.967, 0.114, Class 2.
1.022, 0.140, Class 2.
0.938, 0.149, Class 2.
0.988, 0.039, Class 2.
0.995, 0.149, Class 2.
0.978, 0.161, Class 2.
0.885, 0.078, Class 2.
0.970, 0.088, Class 2.
0.995, 0.128, Class 2.
0.912, 0.085, Class 2.
0.927, 0.087, Class 2.
0.922, 0.068, Class 2.
0.923, 0.091, Class 2.
0.998, 0.044, Class 2.
0.958, 0.086, Class 2.
0.973, 0.077, Class 2.
0.930, 0.055, Class 2.
0.909, 0.034, Class 2.
0.945, 0.103, Class 2.
0.950, 0.069, Class 2.
0.947, 0.036, Class 2.
0.948, 0.083, Class 2.
0.938, 0.081, Class 2.
0.958, 0.103, Class 2.
0.953, 0.094, Class 2.
0.925, 0.090, Class 2.
0.968, 0.075, Class 2.
0.971, 0.093, Class 2.
0.975, 0.129, Class 2.
0.956, 0.098, Class 2.
0.920, 0.077, Class 2.
0.965, 0.183, Class 2.
0.904, 0.100, Class 2.
1.004, 0.129, Class 2.
0.985, 0.075, Class 2.
0.956, 0.073, Class 2.
0.948, 0.127, Class 2.
0.969, 0.212, Class 2.
0.943, 0.239, Class 2.
0.978, 0.211, Class 2.
0.963, 0.240, Class 2.
0.957, 0.263, Class 2.
0.978, 0.230, Class 2.
1.015, 0.244, Class 2.
0.943, 0.228, Class 2.
0.937, 0.218, Class 2.
0.975, 0.221, Class 2.
0.994, 0.430, Class 2.
0.945, 0.390, Class 2.
0.982, 0.379, Class 2.
0.924, 0.439, Class 2.
0.904, 0.399, Class 2.
0.922, 0.346, Class 2.
0.952, 0.308, Class 2.
0.980, 0.384, Class 2.
0.982, 0.411, Class 2.
0.956, 0.373, Class 2.
0.961, 0.489, Class 2.
0.954, 0.495, Class 2.
0.960, 0.517, Class 2.
0.974, 0.511, Class 2.
0.926, 0.527, Class 2.
0.937, 0.475, Class 2.
0.940, 0.490, Class 2.
0.937, 0.557, Class 2.
0.972, 0.507, Class 2.
0.949, 0.549, Class 2.
0.879, 0.623, Class 2.
0.939, 0.622, Class 2.
0.930, 0.670, Class 2.
0.935, 0.650, Class 2.
0.953, 0.628, Class 2.
1.004, 0.594, Class 2.
0.906, 0.619, Class 2.
0.930, 0.620, Class 2.
0.925, 0.643, Class 2.
0.975, 0.639, Class 2.
0.930, 0.683, Class 2.
0.915, 0.628, Class 2.
0.941, 0.633, Class 2.
0.992, 0.652, Class 2.
0.892, 0.593, Class 2.
0.870, 0.642, Class 2.
0.940, 0.667, Class 2.
0.909, 0.659, Class 2.
0.916, 0.705, Class 2.
0.872, 0.647, Class 2.
0.811, 0.683, Class 2.
0.837, 0.728, Class 2.
0.806, 0.656, Class 2.
0.754, 0.672, Class 2.
0.753, 0.694, Class 2.
0.840, 0.676, Class 2.
0.802, 0.664, Class 2.
0.846, 0.682, Class 2.
0.819, 0.655, Class 2.
0.837, 0.761, Class 2.
0.727, 0.685, Class 2.
0.815, 0.717, Class 2.
0.672, 0.751, Class 2.
0.734, 0.701, Class 2.
0.705, 0.740, Class 2.
0.734, 0.680, Class 2.
0.741, 0.688, Class 2.
0.677, 0.695, Class 2.
0.715, 0.726, Class 2.
0.696, 0.716, Class 2.
0.650, 0.714, Class 2.
0.659, 0.711, Class 2.
0.617, 0.737, Class 2.
0.628, 0.725, Class 2.
0.637, 0.673, Class 2.
0.617, 0.741, Class 2.
0.602, 0.722, Class 2.
0.622, 0.700, Class 2.
0.679, 0.731, Class 2.
0.623, 0.738, Class 2.
0.474, 0.695, Class 2.
0.528, 0.677, Class 2.
0.541, 0.699, Class 2.
0.507, 0.706, Class 2.
0.548, 0.673, Class 2.
0.536, 0.732, Class 2.
0.548, 0.765, Class 2.
0.487, 0.703, Class 2.
0.475, 0.663, Class 2.
0.477, 0.669, Class 2.
0.454, 0.658, Class 2.
0.440, 0.688, Class 2.
0.518, 0.680, Class 2.
0.485, 0.681, Class 2.
0.469, 0.659, Class 2.
0.477, 0.724, Class 2.
0.459, 0.688, Class 2.
0.476, 0.693, Class 2.
0.495, 0.662, Class 2.
0.488, 0.739, Class 2.
0.468, 0.666, Class 2.
0.422, 0.570, Class 2.
0.393, 0.622, Class 2.
0.427, 0.609, Class 2.
0.409, 0.653, Class 2.
0.391, 0.634, Class 2.
0.411, 0.623, Class 2.
0.435, 0.673, Class 2.
0.367, 0.574, Class 2.
0.398, 0.620, Class 2.
0.379, 0.567, Class 2.
0.352, 0.555, Class 2.
0.350, 0.544, Class 2.
0.348, 0.557, Class 2.
0.360, 0.629, Class 2.
0.402, 0.566, Class 2.
0.357, 0.584, Class 2.
0.337, 0.518, Class 2.
0.337, 0.560, Class 2.
0.337, 0.618, Class 2.
0.327, 0.536, Class 2.
0.222, 0.509, Class 2.
0.282, 0.482, Class 2.
0.316, 0.501, Class 2.
0.363, 0.518, Class 2.
0.311, 0.538, Class 2.
0.383, 0.476, Class 2.
0.300, 0.525, Class 2.
0.318, 0.504, Class 2.
0.365, 0.501, Class 2.
0.290, 0.368, Class 2.
0.306, 0.470, Class 2.
0.268, 0.375, Class 2.
0.334, 0.414, Class 2.
0.350, 0.336, Class 2.
0.319, 0.464, Class 2.
0.306, 0.369, Class 2.
0.294, 0.397, Class 2.
0.336, 0.409, Class 2.
0.292, 0.434, Class 2.
0.301, 0.292, Class 2.
0.342, 0.379, Class 2.
0.283, 0.338, Class 2.
0.293, 0.316, Class 2.
0.317, 0.333, Class 2.
0.288, 0.323, Class 2.
0.314, 0.323, Class 2.
0.216, 0.313, Class 2.
0.326, 0.395, Class 2.
0.331, 0.315, Class 2.
0.310, 0.361, Class 2.
0.311, 0.324, Class 2.
0.326, 0.323, Class 2.
0.320, 0.319, Class 2.
0.309, 0.293, Class 2.
0.322, 0.237, Class 2.
0.311, 0.311, Class 2.
0.276, 0.309, Class 2.
0.303, 0.263, Class 2.
0.336, 0.278, Class 2.
0.394, 0.302, Class 2.
0.346, 0.321, Class 2.
0.366, 0.276, Class 2.
0.381, 0.312, Class 2.
0.303, 0.285, Class 2.
0.344, 0.269, Class 2.
0.316, 0.230, Class 2.
0.374, 0.288, Class 2.
0.346, 0.245, Class 2.
0.370, 0.299, Class 2.
0.372, 0.272, Class 2.
0.440, 0.290, Class 2.
0.475, 0.232, Class 2.
0.429, 0.230, Class 2.
0.441, 0.255, Class 2.
0.410, 0.244, Class 2.
0.462, 0.235, Class 2.
0.365, 0.260, Class 2.
0.410, 0.258, Class 2.
0.388, 0.314, Class 2.
0.539, 0.277, Class 2.
0.519, 0.237, Class 2.
0.490, 0.249, Class 2.
0.505, 0.250, Class 2.
0.508, 0.245, Class 2.
0.485, 0.251, Class 2.
0.433, 0.247, Class 2.
0.437, 0.263, Class 2.
0.457, 0.268, Class 2.
0.526, 0.280, Class 2.
0.522, 0.296, Class 2.
0.581, 0.295, Class 2.
0.507, 0.195, Class 2.
0.586, 0.340, Class 2.
0.513, 0.255, Class 2.
0.587, 0.280, Class 2.
0.589, 0.260, Class 2.
0.486, 0.245, Class 2.
0.550, 0.270, Class 2.
0.586, 0.262, Class 2.
0.575, 0.343, Class 2.
0.573, 0.304, Class 2.
0.561, 0.362, Class 2.
0.565, 0.296, Class 2.
0.537, 0.411, Class 2.
0.562, 0.362, Class 2.
0.551, 0.300, Class 2.
0.595, 0.270, Class 2.
0.530, 0.357, Class 2.
0.568, 0.334, Class 2.
0.569, 0.374, Class 2.
0.533, 0.373, Class 2.
0.515, 0.341, Class 2.
0.521, 0.404, Class 2.
0.522, 0.364, Class 2.
0.520, 0.445, Class 2.
0.539, 0.368, Class 2.
0.591, 0.365, Class 2.
0.501, 0.390, Class 2.
0.574, 0.386, Class 2.
0.517, 0.424, Class 2.
0.551, 0.402, Class 2.
0.532, 0.389, Class 2.
0.540, 0.385, Class 2.
0.580, 0.384, Class 2.
0.569, 0.391, Class 2.
0.569, 0.380, Class 2.
0.560, 0.359, Class 2.
0.546, 0.363, Class 2.
0.593, 0.343, Class 2.
0.589, 0.394, Class 2.
0.592, 0.353, Class 2.
0.638, 0.445, Class 2.
0.642, 0.368, Class 2.
0.602, 0.382, Class 2.
0.655, 0.326, Class 2.
0.588, 0.464, Class 2.
0.648, 0.340, Class 2.
0.604, 0.400, Class 2.
0.658, 0.399, Class 2.
0.647, 0.353, Class 2.
0.671, 0.351, Class 2.
0.625, 0.374, Class 2.
0.629, 0.465, Class 2.
0.598, 0.377, Class 2.
0.642, 0.345, Class 2.
0.616, 0.329, Class 2.
0.699, 0.407, Class 2.
0.624, 0.327, Class 2.
0.622, 0.371, Class 2.
0.671, 0.321, Class 2.
0.653, 0.297, Class 2.
0.602, 0.316, Class 2.
0.647, 0.319, Class 2.
0.679, 0.354, Class 2.
0.672, 0.323, Class 2.
0.624, 0.290, Class 2.
0.672, 0.370, Class 2.
0.648, 0.322, Class 2.
0.660, 0.342, Class 2.
0.712, 0.325, Class 2.
0.637, 0.319, Class 2.
0.684, 0.310, Class 2.
0.721, 0.347, Class 2.
0.691, 0.328, Class 2.
0.709, 0.251, Class 2.
0.714, 0.260, Class 2.
0.650, 0.317, Class 2.
0.707, 0.320, Class 2.
0.644, 0.296, Class 2.
0.741, 0.326, Class 2.
0.708, 0.359, Class 2.
0.787, 0.417, Class 2.
0.726, 0.375, Class 2.
0.613, 0.347, Class 2.
0.683, 0.389, Class 2.
0.687, 0.413, Class 2.
0.700, 0.366, Class 2.
0.736, 0.378, Class 2.
0.764, 0.346, Class 2.
0.759, 0.453, Class 2.
0.740, 0.391, Class 2.
0.751, 0.352, Class 2.
0.721, 0.376, Class 2.
0.659, 0.435, Class 2.
0.666, 0.374, Class 2.
0.771, 0.342, Class 2.
0.722, 0.400, Class 2.
0.745, 0.419, Class 2.
0.742, 0.354, Class 2.
0.696, 0.400, Class 2.
0.661, 0.368, Class 2.
0.736, 0.453, Class 2.
0.662, 0.362, Class 2.
0.751, 0.384, Class 2.
0.732, 0.410, Class 2.
0.727, 0.411, Class 2.
0.746, 0.417, Class 2.
0.761, 0.390, Class 2.
0.725, 0.375, Class 2.
0.724, 0.383, Class 2.
0.696, 0.334, Class 2.
0.752, 0.288, Class 2.
0.707, 0.350, Class 2.
0.689, 0.271, Class 2.
0.671, 0.332, Class 2.
0.714, 0.244, Class 2.
0.726, 0.296, Class 2.
0.634, 0.300, Class 2.
0.748, 0.276, Class 2.
0.638, 0.294, Class 2.
0.645, 0.294, Class 2.
0.599, 0.275, Class 2.
0.611, 0.302, Class 2.
0.664, 0.288, Class 2.
0.639, 0.296, Class 2.
0.674, 0.229, Class 2.
0.587, 0.248, Class 2.
0.687, 0.272, Class 2.
0.653, 0.232, Class 2.
0.518, 0.274, Class 2.
0.492, 0.237, Class 2.
0.570, 0.283, Class 2.
0.515, 0.247, Class 2.
0.497, 0.251, Class 2.
0.531, 0.270, Class 2.
0.532, 0.186, Class 2.
0.546, 0.268, Class 2.
0.550, 0.320, Class 2.
0.526, 0.226, Class 2.
0.417, 0.231, Class 2.
0.417, 0.222, Class 2.
0.491, 0.226, Class 2.
0.411, 0.224, Class 2.
0.444, 0.236, Class 2.
0.455, 0.264, Class 2.
0.440, 0.247, Class 2.
0.448, 0.223, Class 2.
0.419, 0.272, Class 2.
0.443, 0.261, Class 2.
0.374, 0.242, Class 2.
0.353, 0.310, Class 2.
0.369, 0.266, Class 2.
0.350, 0.244, Class 2.
0.368, 0.279, Class 2.
0.345, 0.250, Class 2.
0.370, 0.207, Class 2.
0.360, 0.230, Class 2.
0.287, 0.315, Class 2.
0.302, 0.267, Class 2.
0.227, 0.343, Class 2.
0.281, 0.309, Class 2.
0.351, 0.286, Class 2.
0.256, 0.315, Class 2.
0.276, 0.249, Class 2.
0.295, 0.282, Class 2.
0.341, 0.304, Class 2.
0.273, 0.290, Class 2.
0.241, 0.289, Class 2.
0.253, 0.336, Class 2.
0.247, 0.484, Class 2.
0.262, 0.419, Class 2.
0.288, 0.436, Class 2.
0.247, 0.405, Class 2.
0.230, 0.348, Class 2.
0.270, 0.405, Class 2.
0.246, 0.403, Class 2.
0.228, 0.400, Class 2.
0.272, 0.454, Class 2.
0.223, 0.463, Class 2.
0.271, 0.489, Class 2.
0.271, 0.535, Class 2.
0.229, 0.517, Class 2.
0.216, 0.491, Class 2.
0.220, 0.551, Class 2.
0.243, 0.544, Class 2.
0.285, 0.491, Class 2.
0.260, 0.536, Class 2.
0.235, 0.550, Class 2.
0.228, 0.456, Class 2.
0.305, 0.585, Class 2.
0.228, 0.535, Class 2.
0.300, 0.562, Class 2.
0.285, 0.552, Class 2.
0.308, 0.589, Class 2.
0.238, 0.595, Class 2.
0.296, 0.578, Class 2.
0.299, 0.571, Class 2.
0.277, 0.607, Class 2.
0.246, 0.605, Class 2.
0.368, 0.608, Class 2.
0.392, 0.658, Class 2.
0.397, 0.646, Class 2.
0.345, 0.646, Class 2.
0.319, 0.637, Class 2.
0.396, 0.604, Class 2.
0.345, 0.620, Class 2.
0.393, 0.613, Class 2.
0.343, 0.652, Class 2.
0.380, 0.577, Class 2.
0.410, 0.707, Class 2.
0.445, 0.674, Class 2.
0.459, 0.645, Class 2.
0.475, 0.702, Class 2.
0.437, 0.689, Class 2.
0.467, 0.720, Class 2.
0.462, 0.683, Class 2.
0.410, 0.714, Class 2.
0.384, 0.728, Class 2.
0.483, 0.688, Class 2.
0.603, 0.650, Class 2.
0.595, 0.658, Class 2.
0.517, 0.721, Class 2.
0.504, 0.737, Class 2.
0.551, 0.649, Class 2.
0.532, 0.696, Class 2.
0.580, 0.686, Class 2.
0.513, 0.660, Class 2.
0.585, 0.688, Class 2.
0.571, 0.726, Class 2.
0.667, 0.721, Class 2.
0.610, 0.670, Class 2.
0.659, 0.673, Class 2.
0.648, 0.662, Class 2.
0.657, 0.733, Class 2.
0.643, 0.678, Class 2.
0.571, 0.637, Class 2.
0.605, 0.689, Class 2.
0.613, 0.673, Class 2.
0.553, 0.727, Class 2.
0.764, 0.689, Class 2.
0.761, 0.688, Class 2.
0.754, 0.650, Class 2.
0.697, 0.662, Class 2.
0.697, 0.681, Class 2.
0.696, 0.652, Class 2.
0.732, 0.689, Class 2.
0.652, 0.644, Class 2.
0.716, 0.673, Class 2.
0.705, 0.678, Class 2.
0.859, 0.689, Class 2.
0.871, 0.678, Class 2.
0.862, 0.684, Class 2.
0.889, 0.704, Class 2.
0.785, 0.702, Class 2.
0.785, 0.744, Class 2.
0.810, 0.712, Class 2.
0.869, 0.709, Class 2.
0.838, 0.739, Class 2.
0.809, 0.722, Class 2.
0.958, 0.695, Class 2.
0.943, 0.669, Class 2.
0.904, 0.695, Class 2.
0.924, 0.672, Class 2.
0.987, 0.697, Class 2.
0.937, 0.703, Class 2.
0.915, 0.676, Class 2.
0.911, 0.640, Class 2.
0.863, 0.711, Class 2.
0.868, 0.652, Class 2.
0.941, 0.707, Class 2.
1.006, 0.687, Class 2.
0.985, 0.684, Class 2.
0.953, 0.641, Class 2.
0.980, 0.640, Class 2.
0.935, 0.705, Class 2.
0.998, 0.673, Class 2.
0.943, 0.694, Class 2.
0.975, 0.714, Class 2.
0.934, 0.647, Class 2.
