0.585, 0.663, Class 2.
0.586, 0.712, Class 2.
0.660, 0.650, Class 2.
0.568, 0.734, Class 2.
0.624, 0.707, Class 2.
0.632, 0.738, Class 2.
0.586, 0.721, Class 2.
0.617, 0.786, Class 2.
0.627, 0.690, Class 2.
0.630, 0.691, Class 2.
0.603, 0.637, Class 2.
0.661, 0.630, Class 2.
0.627, 0.700, Class 2.
0.625, 0.670, Class 2.
0.617, 0.636, Class 2.
0.675, 0.680, Class 2.
0.629, 0.633, Class 2.
0.658, 0.657, Class 2.
0.727, 0.629, Class 2.
0.693, 0.615, Class 2.
0.654, 0.612, Class 2.
0.712, 0.604, Class 2.
0.727, 0.626, Class 2.
0.699, 0.640, Class 2.
0.722, 0.533, Class 2.
0.738, 0.629, Class 2.
0.757, 0.596, Class 2.
0.710, 0.628, Class 2.
0.788, 0.544, Class 2.
0.838, 0.576, Class 2.
0.795, 0.555, Class 2.
0.788, 0.553, Class 2.
0.790, 0.525, Class 2.
0.835, 0.545, Class 2.
0.801, 0.573, Class 2.
0.803, 0.550, Class 2.
0.756, 0.529, Class 2.
0.810, 0.519, Class 2.
0.837, 0.568, Class 2.
0.879, 0.490, Class 2.
0.838, 0.475, Class 2.
0.804, 0.580, Class 2.
0.874, 0.531, Class 2.
0.841, 0.548, Class 2.
0.856, 0.477, Class 2.
0.843, 0.552, Class 2.
0.804, 0.542, Class 2.
0.873, 0.527, Class 2.
0.912, 0.542, Class 2.
0.914, 0.583, Class 2.
0.910, 0.525, Class 2.
0.908, 0.578, Class 2.
0.906, 0.600, Class 2.
0.921, 0.600, Class 2.
0.873, 0.605, Class 2.
0.884, 0.585, Class 2.
0.915, 0.511, Class 2.
0.913, 0.540, Class 2.
0.925, 0.722, Class 2.
0.916, 0.726, Class 2.
0.962, 0.670, Class 2.
0.960, 0.747, Class 2.
0.897, 0.745, Class 2.
0.899, 0.644, Class 2.
0.921, 0.694, Class 2.
0.935, 0.692, Class 2.
0.934, 0.726, Class 2.
0.868, 0.633, Class 2.
0.995, 0.865, Class 2.
0.959, 0.837, Class 2.
0.987, 0.810, Class 2.
1.020, 0.782, Class 2.
0.956, 0.797, Class 2.
0.884, 0.801, Class 2.
0.992, 0.859, Class 2.
0.959, 0.826, Class 2.
0.988, 0.839, Class 2.
0.981, 0.838, Class 2.
0.983, 0.927, Class 2.
1.049, 0.937, Class 2.
0.963, 0.883, Class 2.
0.937, 0.911, Class 2.
0.932, 0.882, Class 2.
1.051, 0.911, Class 2.
1.008, 0.949, Class 2.
0.982, 0.921, Class 2.
1.013, 0.964, Class 2.
1.000, 0.922, Class 2.
0.981, 0.984, Class 2.
1.025, 0.958, Class 2.
0.931, 0.973, Class 2.
0.962, 0.905, Class 2.
0.990, 0.941, Class 2.
0.946, 0.924, Class 2.
0.915, 0.984, Class 2.
0.979, 0.944, Class 2.
0.893, 0.901, Class 2.
0.947, 0.954, Class 2.
0.790, 0.912, Class 2.
0.817, 0.945, Class 2.
0.857, 0.907, Class 2.
0.785, 0.888, Class 2.
0.858, 0.926, Class 2.
0.855, 0.942, Class 2.
0.871, 0.898, Class 2.
0.839, 0.940, Class 2.
0.881, 0.920, Class 2.
0.813, 0.932, Class 2.
0.845, 0.707, Class 2.
0.798, 0.665, Class 2.
0.831, 0.741, Class 2.
0.891, 0.740, Class 2.
0.834, 0.742, Class 2.
0.802, 0.743, Class 2.
0.837, 0.723, Class 2.
0.757, 0.769, Class 2.
0.822, 0.765, Class 2.
0.846, 0.753, Class 2.
0.924, 0.672, Class 2.
0.876, 0.637, Class 2.
0.830, 0.643, Class 2.
0.863, 0.695, Class 2.
0.853, 0.662, Class 2.
0.915, 0.598, Class 2.
0.823, 0.704, Class 2.
0.841, 0.719, Class 2.
0.841, 0.688, Class 2.
0.921, 0.663, Class 2.
0.985, 0.657, Class 2.
0.956, 0.705, Class 2.
0.980, 0.720, Class 2.
0.910, 0.684, Class 2.
0.906, 0.694, Class 2.
0.967, 0.705, Class 2.
0.937, 0.688, Class 2.
0.947, 0.666, Class 2.
0.943, 0.731, Class 2.
0.934, 0.700, Class 2.
1.006, 0.696, Class 2.
1.071, 0.724, Class 2.
1.005, 0.698, Class 2.
0.982, 0.785, Class 2.
0.966, 0.756, Class 2.
0.954, 0.774, Class 2.
0.998, 0.734, Class 2.
0.969, 0.767, Class 2.
1.031, 0.739, Class 2.
0.979, 0.700, Class 2.
0.987, 0.989, Class 2.
0.966, 0.956, Class 2.
0.892, 1.008, Class 2.
0.961, 0.994, Class 2.
0.982, 0.996, Class 2.
0.939, 0.904, Class 2.
0.949, 0.940, Class 2.
0.925, 1.011, Class 2.
0.948, 0.966, Class 2.
0.921, 0.981, Class 2.
0.744, 0.909, Class 2.
0.754, 0.903, Class 2.
0.784, 0.878, Class 2.
0.781, 0.948, Class 2.
0.802, 0.925, Class 2.
0.802, 0.928, Class 2.
0.771, 0.900, Class 2.
0.848, 0.920, Class 2.
0.782, 0.961, Class 2.
0.810, 0.932, Class 2.
0.679, 0.890, Class 2.
0.744, 0.862, Class 2.
0.674, 0.935, Class 2.
0.635, 0.939, Class 2.
0.670, 0.962, Class 2.
0.711, 0.910, Class 2.
0.736, 0.939, Class 2.
0.662, 0.900, Class 2.
0.646, 0.922, Class 2.
0.681, 0.976, Class 2.
0.738, 0.805, Class 2.
0.729, 0.833, Class 2.
0.730, 0.871, Class 2.
0.656, 0.822, Class 2.
0.680, 0.833, Class 2.
0.717, 0.789, Class 2.
0.700, 0.748, Class 2.
0.703, 0.858, Class 2.
0.625, 0.864, Class 2.
0.716, 0.912, Class 2.
0.722, 0.720, Class 2.
0.734, 0.707, Class 2.
0.750, 0.730, Class 2.
0.758, 0.710, Class 2.
0.724, 0.711, Class 2.
0.658, 0.705, Class 2.
0.736, 0.740, Class 2.
0.657, 0.714, Class 2.
0.726, 0.644, Class 2.
0.738, 0.711, Class 2.
0.769, 0.663, Class 2.
0.720, 0.630, Class 2.
0.789, 0.586, Class 2.
0.766, 0.578, Class 2.
0.830, 0.619, Class 2.
0.745, 0.587, Class 2.
0.767, 0.632, Class 2.
0.747, 0.657, Class 2.
0.732, 0.650, Class 2.
0.757, 0.620, Class 2.
0.865, 0.793, Class 2.
0.912, 0.801, Class 2.
0.984, 0.813, Class 2.
0.886, 0.747, Class 2.
0.889, 0.838, Class 2.
0.887, 0.720, Class 2.
0.909, 0.776, Class 2.
0.911, 0.776, Class 2.
0.840, 0.835, Class 2.
0.876, 0.815, Class 2.
0.931, 0.896, Class 2.
0.874, 0.962, Class 2.
0.834, 0.970, Class 2.
0.893, 0.947, Class 2.
0.893, 0.947, Class 2.
0.863, 0.901, Class 2.
0.854, 0.975, Class 2.
0.799, 0.909, Class 2.
0.883, 0.987, Class 2.
0.899, 0.965, Class 2.
0.673, 0.907, Class 2.
0.602, 0.896, Class 2.
0.656, 0.947, Class 2.
0.644, 0.904, Class 2.
0.631, 0.939, Class 2.
0.605, 0.934, Class 2.
0.617, 0.948, Class 2.
0.634, 0.932, Class 2.
0.599, 0.891, Class 2.
0.674, 0.906, Class 2.
0.667, 0.868, Class 2.
0.634, 0.808, Class 2.
0.647, 0.859, Class 2.
0.711, 0.823, Class 2.
0.621, 0.855, Class 2.
0.729, 0.899, Class 2.
0.664, 0.920, Class 2.
0.695, 0.886, Class 2.
0.637, 0.885, Class 2.
0.625, 0.910, Class 2.
0.781, 0.749, Class 2.
0.681, 0.806, Class 2.
0.726, 0.681, Class 2.
0.670, 0.761, Class 2.
0.736, 0.741, Class 2.
0.739, 0.742, Class 2.
0.723, 0.796, Class 2.
0.730, 0.796, Class 2.
0.702, 0.757, Class 2.
0.696, 0.774, Class 2.
0.812, 0.667, Class 2.
0.819, 0.708, Class 2.
0.811, 0.698, Class 2.
0.792, 0.609, Class 2.
0.778, 0.641, Class 2.
0.811, 0.707, Class 2.
0.846, 0.695, Class 2.
0.823, 0.648, Class 2.
0.829, 0.666, Class 2.
0.821, 0.667, Class 2.
0.854, 0.558, Class 2.
0.830, 0.556, Class 2.
0.829, 0.624, Class 2.
0.861, 0.573, Class 2.
0.835, 0.600, Class 2.
0.840, 0.586, Class 2.
0.858, 0.595, Class 2.
0.885, 0.580, Class 2.
0.838, 0.564, Class 2.
0.789, 0.595, Class 2.
0.930, 0.550, Class 2.
0.896, 0.547, Class 2.
0.943, 0.479, Class 2.
0.859, 0.542, Class 2.
0.897, 0.513, Class 2.
0.947, 0.538, Class 2.
0.920, 0.537, Class 2.
0.961, 0.588, Class 2.
0.908, 0.562, Class 2.
0.954, 0.545, Class 2.
0.839, 0.468, Class 2.
0.889, 0.465, Class 2.
0.857, 0.473, Class 2.
0.897, 0.523, Class 2.
0.866, 0.480, Class 2.
0.856, 0.482, Class 2.
0.851, 0.485, Class 2.
0.870, 0.497, Class 2.
0.851, 0.474, Class 2.
0.901, 0.478, Class 2.
0.673, 0.458, Class 2.
0.701, 0.444, Class 2.
0.694, 0.491, Class 2.
0.722, 0.483, Class 2.
0.695, 0.441, Class 2.
0.664, 0.414, Class 2.
0.658, 0.443, Class 2.
0.677, 0.421, Class 2.
0.743, 0.378, Class 2.
0.709, 0.420, Class 2.
0.624, 0.472, Class 2.
0.642, 0.393, Class 2.
0.664, 0.418, Class 2.
0.630, 0.415, Class 2.
0.589, 0.509, Class 2.
0.612, 0.464, Class 2.
0.587, 0.427, Class 2.
0.676, 0.485, Class 2.
0.600, 0.417, Class 2.
0.648, 0.457, Class 2.
0.489, 0.515, Class 2.
0.546, 0.596, Class 2.
0.541, 0.577, Class 2.
0.516, 0.572, Class 2.
0.537, 0.608, Class 2.
0.568, 0.499, Class 2.
0.511, 0.537, Class 2.
0.575, 0.552, Class 2.
0.569, 0.544, Class 2.
0.588, 0.587, Class 2.
0.527, 0.698, Class 2.
0.525, 0.678, Class 2.
0.590, 0.668, Class 2.
0.528, 0.661, Class 2.
0.573, 0.616, Class 2.
0.539, 0.599, Class 2.
0.548, 0.644, Class 2.
0.526, 0.672, Class 2.
0.515, 0.675, Class 2.
0.461, 0.674, Class 2.
0.622, 0.731, Class 2.
0.597, 0.703, Class 2.
0.624, 0.713, Class 2.
0.581, 0.659, Class 2.
0.535, 0.755, Class 2.
0.587, 0.758, Class 2.
0.568, 0.723, Class 2.
0.547, 0.680, Class 2.
0.511, 0.740, Class 2.
0.501, 0.698, Class 2.
0.680, 0.710, Class 2.
0.695, 0.728, Class 2.
0.661, 0.723, Class 2.
0.689, 0.673, Class 2.
0.660, 0.706, Class 2.
0.687, 0.718, Class 2.
0.575, 0.703, Class 2.
0.699, 0.696, Class 2.
0.654, 0.703, Class 2.
0.656, 0.708, Class 2.
0.706, 0.586, Class 2.
0.772, 0.565, Class 2.
0.801, 0.574, Class 2.
0.798, 0.595, Class 2.
0.787, 0.579, Class 2.
0.777, 0.567, Class 2.
0.786, 0.590, Class 2.
0.783, 0.661, Class 2.
0.784, 0.567, Class 2.
0.769, 0.630, Class 2.
0.991, 0.510, Class 2.
0.972, 0.492, Class 2.
0.964, 0.543, Class 2.
0.982, 0.521, Class 2.
0.914, 0.556, Class 2.
0.940, 0.558, Class 2.
0.895, 0.454, Class 2.
0.951, 0.547, Class 2.
0.940, 0.576, Class 2.
0.942, 0.528, Class 2.
0.959, 0.515, Class 2.
0.959, 0.435, Class 2.
0.959, 0.489, Class 2.
0.962, 0.468, Class 2.
0.960, 0.482, Class 2.
0.958, 0.498, Class 2.
0.998, 0.527, Class 2.
0.972, 0.507, Class 2.
0.934, 0.482, Class 2.
0.929, 0.451, Class 2.
0.884, 0.399, Class 2.
0.899, 0.457, Class 2.
0.871, 0.482, Class 2.
0.835, 0.459, Class 2.
0.913, 0.462, Class 2.
0.844, 0.428, Class 2.
0.847, 0.455, Class 2.
0.909, 0.470, Class 2.
0.944, 0.411, Class 2.
0.903, 0.424, Class 2.
0.686, 0.467, Class 2.
0.732, 0.407, Class 2.
0.693, 0.475, Class 2.
0.706, 0.494, Class 2.
0.722, 0.445, Class 2.
0.678, 0.390, Class 2.
0.699, 0.441, Class 2.
0.661, 0.458, Class 2.
0.654, 0.474, Class 2.
0.722, 0.465, Class 2.
0.604, 0.597, Class 2.
0.677, 0.598, Class 2.
0.634, 0.596, Class 2.
0.663, 0.587, Class 2.
0.633, 0.596, Class 2.
0.619, 0.616, Class 2.
0.575, 0.626, Class 2.
0.632, 0.556, Class 2.
0.604, 0.613, Class 2.
0.628, 0.589, Class 2.
0.505, 0.591, Class 2.
0.547, 0.549, Class 2.
0.556, 0.542, Class 2.
0.514, 0.548, Class 2.
0.485, 0.568, Class 2.
0.521, 0.515, Class 2.
0.499, 0.578, Class 2.
0.552, 0.533, Class 2.
0.555, 0.540, Class 2.
0.549, 0.616, Class 2.
0.506, 0.511, Class 2.
0.529, 0.450, Class 2.
0.516, 0.443, Class 2.
0.527, 0.398, Class 2.
0.488, 0.479, Class 2.
0.530, 0.472, Class 2.
0.544, 0.463, Class 2.
0.514, 0.426, Class 2.
0.462, 0.432, Class 2.
0.525, 0.427, Class 2.
0.715, 0.413, Class 2.
0.666, 0.456, Class 2.
0.650, 0.354, Class 2.
0.595, 0.379, Class 2.
0.699, 0.384, Class 2.
0.738, 0.428, Class 2.
0.675, 0.448, Class 2.
0.663, 0.385, Class 2.
0.689, 0.390, Class 2.
0.633, 0.409, Class 2.
0.851, 0.407, Class 2.
0.898, 0.458, Class 2.
0.907, 0.426, Class 2.
0.864, 0.452, Class 2.
0.945, 0.458, Class 2.
0.920, 0.417, Class 2.
0.899, 0.424, Class 2.
0.889, 0.415, Class 2.
0.875, 0.464, Class 2.
0.935, 0.414, Class 2.
0.942, 0.562, Class 2.
0.885, 0.598, Class 2.
0.881, 0.576, Class 2.
0.883, 0.569, Class 2.
0.943, 0.628, Class 2.
0.925, 0.533, Class 2.
0.956, 0.536, Class 2.
0.941, 0.602, Class 2.
0.911, 0.535, Class 2.
0.900, 0.555, Class 2.
0.881, 0.793, Class 2.
0.893, 0.859, Class 2.
0.939, 0.789, Class 2.
0.878, 0.851, Class 2.
0.928, 0.802, Class 2.
0.975, 0.824, Class 2.
0.872, 0.839, Class 2.
0.892, 0.835, Class 2.
0.891, 0.766, Class 2.
0.915, 0.802, Class 2.
0.904, 0.841, Class 2.
0.860, 0.900, Class 2.
0.888, 0.871, Class 2.
0.855, 0.858, Class 2.
0.847, 0.831, Class 2.
0.867, 0.846, Class 2.
0.886, 0.836, Class 2.
0.895, 0.825, Class 2.
0.856, 0.837, Class 2.
0.865, 0.821, Class 2.
0.783, 0.849, Class 2.
0.801, 0.854, Class 2.
0.821, 0.832, Class 2.
0.852, 0.839, Class 2.
0.756, 0.826, Class 2.
0.833, 0.868, Class 2.
0.836, 0.840, Class 2.
0.851, 0.817, Class 2.
0.824, 0.796, Class 2.
0.786, 0.857, Class 2.
0.745, 0.686, Class 2.
0.772, 0.636, Class 2.
0.802, 0.660, Class 2.
0.808, 0.643, Class 2.
0.749, 0.633, Class 2.
0.819, 0.661, Class 2.
0.794, 0.617, Class 2.
0.802, 0.633, Class 2.
0.755, 0.677, Class 2.
0.771, 0.632, Class 2.
0.704, 0.510, Class 2.
0.664, 0.531, Class 2.
0.715, 0.574, Class 2.
0.660, 0.521, Class 2.
0.729, 0.539, Class 2.
0.716, 0.514, Class 2.
0.699, 0.535, Class 2.
0.732, 0.507, Class 2.
0.726, 0.529, Class 2.
0.681, 0.475, Class 2.
0.546, 0.526, Class 2.
0.528, 0.457, Class 2.
0.534, 0.548, Class 2.
0.572, 0.516, Class 2.
0.551, 0.530, Class 2.
0.550, 0.525, Class 2.
0.575, 0.561, Class 2.
0.497, 0.562, Class 2.
0.543, 0.545, Class 2.
0.519, 0.558, Class 2.
0.453, 0.573, Class 2.
0.502, 0.596, Class 2.
0.440, 0.557, Class 2.
0.452, 0.531, Class 2.
0.441, 0.545, Class 2.
0.479, 0.557, Class 2.
0.435, 0.589, Class 2.
0.444, 0.551, Class 2.
0.485, 0.554, Class 2.
0.492, 0.549, Class 2.
0.396, 0.709, Class 2.
0.352, 0.657, Class 2.
0.437, 0.679, Class 2.
0.422, 0.639, Class 2.
0.461, 0.670, Class 2.
0.475, 0.595, Class 2.
0.480, 0.655, Class 2.
0.470, 0.640, Class 2.
0.448, 0.577, Class 2.
0.474, 0.600, Class 2.
0.515, 0.719, Class 2.
0.532, 0.746, Class 2.
0.519, 0.679, Class 2.
0.482, 0.710, Class 2.
0.482, 0.646, Class 2.
0.512, 0.657, Class 2.
0.534, 0.638, Class 2.
0.549, 0.665, Class 2.
0.537, 0.713, Class 2.
0.511, 0.670, Class 2.
0.692, 0.817, Class 2.
0.708, 0.819, Class 2.
0.651, 0.771, Class 2.
0.679, 0.806, Class 2.
0.656, 0.818, Class 2.
0.671, 0.819, Class 2.
0.628, 0.821, Class 2.
0.682, 0.868, Class 2.
0.714, 0.747, Class 2.
0.649, 0.803, Class 2.
0.755, 0.917, Class 2.
0.771, 0.869, Class 2.
0.739, 0.919, Class 2.
0.791, 0.885, Class 2.
0.764, 0.859, Class 2.
0.775, 0.897, Class 2.
0.750, 0.919, Class 2.
0.785, 0.896, Class 2.
0.747, 0.924, Class 2.
0.747, 0.922, Class 2.
0.858, 0.893, Class 2.
0.841, 0.857, Class 2.
0.821, 0.840, Class 2.
0.774, 0.929, Class 2.
0.832, 0.852, Class 2.
0.809, 0.897, Class 2.
0.805, 0.909, Class 2.
0.804, 0.913, Class 2.
0.780, 0.923, Class 2.
0.804, 0.865, Class 2.
0.804, 0.899, Class 2.
0.827, 0.935, Class 2.
0.779, 0.904, Class 2.
0.822, 1.003, Class 2.
0.788, 0.949, Class 2.
0.859, 0.851, Class 2.
0.759, 0.862, Class 2.
0.802, 0.924, Class 2.
0.793, 0.886, Class 2.
0.767, 0.862, Class 2.
0.063, 0.309, Class 3.
-0.015, 0.318, Class 3.
-0.013, 0.310, Class 3.
0.052, 0.353, Class 3.
-0.006, 0.334, Class 3.
0.018, 0.335, Class 3.
-0.032, 0.308, Class 3.
0.061, 0.340, Class 3.
0.049, 0.386, Class 3.
0.042, 0.321, Class 3.
0.154, 0.282, Class 3.
0.174, 0.341, Class 3.
0.110, 0.325, Class 3.
0.195, 0.362, Class 3.
0.194, 0.377, Class 3.
0.154, 0.357, Class 3.
0.141, 0.333, Class 3.
0.153, 0.301, Class 3.
0.263, 0.322, Class 3.
0.154, 0.295, Class 3.
0.218, 0.337, Class 3.
0.230, 0.352, Class 3.
0.228, 0.312, Class 3.
0.222, 0.342, Class 3.
0.140, 0.396, Class 3.
0.195, 0.333, Class 3.
0.163, 0.335, Class 3.
0.156, 0.315, Class 3.
0.181, 0.356, Class 3.
0.213, 0.345, Class 3.
0.257, 0.330, Class 3.
0.267, 0.380, Class 3.
0.275, 0.350, Class 3.
0.282, 0.392, Class 3.
0.227, 0.354, Class 3.
0.257, 0.357, Class 3.
0.257, 0.318, Class 3.
0.170, 0.388, Class 3.
0.259, 0.422, Class 3.
0.310, 0.342, Class 3.
0.422, 0.391, Class 3.
0.448, 0.439, Class 3.
0.345, 0.356, Class 3.
0.378, 0.450, Class 3.
0.379, 0.479, Class 3.
0.426, 0.455, Class 3.
0.396, 0.448, Class 3.
0.376, 0.404, Class 3.
0.379, 0.395, Class 3.
0.373, 0.405, Class 3.
0.410, 0.412, Class 3.
0.457, 0.371, Class 3.
0.447, 0.438, Class 3.
0.419, 0.383, Class 3.
0.436, 0.462, Class 3.
0.477, 0.354, Class 3.
0.408, 0.431, Class 3.
0.429, 0.399, Class 3.
0.458, 0.363, Class 3.
0.462, 0.472, Class 3.
0.545, 0.459, Class 3.
0.599, 0.455, Class 3.
0.525, 0.448, Class 3.
0.530, 0.401, Class 3.
0.525, 0.411, Class 3.
0.581, 0.460, Class 3.
0.557, 0.422, Class 3.
0.523, 0.399, Class 3.
0.498, 0.451, Class 3.
0.570, 0.479, Class 3.
0.671, 0.386, Class 3.
0.689, 0.427, Class 3.
0.659, 0.364, Class 3.
0.639, 0.467, Class 3.
0.598, 0.418, Class 3.
0.683, 0.411, Class 3.
0.617, 0.407, Class 3.
0.687, 0.409, Class 3.
0.745, 0.466, Class 3.
0.624, 0.407, Class 3.
0.770, 0.334, Class 3.
0.830, 0.402, Class 3.
0.808, 0.360, Class 3.
0.811, 0.419, Class 3.
0.823, 0.371, Class 3.
0.769, 0.388, Class 3.
0.824, 0.394, Class 3.
0.857, 0.419, Class 3.
0.811, 0.376, Class 3.
0.742, 0.355, Class 3.
0.956, 0.357, Class 3.
0.895, 0.365, Class 3.
0.859, 0.417, Class 3.
0.901, 0.306, Class 3.
0.871, 0.342, Class 3.
0.903, 0.373, Class 3.
0.868, 0.392, Class 3.
0.899, 0.357, Class 3.
0.925, 0.369, Class 3.
0.882, 0.350, Class 3.
0.946, 0.344, Class 3.
0.914, 0.291, Class 3.
0.916, 0.355, Class 3.
0.955, 0.370, Class 3.
0.972, 0.298, Class 3.
0.921, 0.315, Class 3.
0.907, 0.235, Class 3.
0.962, 0.343, Class 3.
0.946, 0.327, Class 3.
0.992, 0.325, Class 3.
0.777, 0.289, Class 3.
0.791, 0.331, Class 3.
0.851, 0.301, Class 3.
0.785, 0.308, Class 3.
0.788, 0.320, Class 3.
0.822, 0.298, Class 3.
0.834, 0.279, Class 3.
0.815, 0.298, Class 3.
0.799, 0.271, Class 3.
0.803, 0.307, Class 3.
0.618, 0.331, Class 3.
0.558, 0.273, Class 3.
0.620, 0.324, Class 3.
0.549, 0.300, Class 3.
0.588, 0.334, Class 3.
0.526, 0.289, Class 3.
0.580, 0.326, Class 3.
0.645, 0.291, Class 3.
0.604, 0.297, Class 3.
0.566, 0.289, Class 3.
0.448, 0.347, Class 3.
0.489, 0.326, Class 3.
0.415, 0.316, Class 3.
0.450, 0.307, Class 3.
0.418, 0.308, Class 3.
0.464, 0.303, Class 3.
0.426, 0.323, Class 3.
0.377, 0.255, Class 3.
0.432, 0.320, Class 3.
0.466, 0.294, Class 3.
0.259, 0.301, Class 3.
0.248, 0.291, Class 3.
0.210, 0.337, Class 3.
0.238, 0.278, Class 3.
0.235, 0.304, Class 3.
0.202, 0.328, Class 3.
0.229, 0.305, Class 3.
0.266, 0.245, Class 3.
0.241, 0.238, Class 3.
0.178, 0.293, Class 3.
0.126, 0.315, Class 3.
0.123, 0.328, Class 3.
0.137, 0.280, Class 3.
0.104, 0.308, Class 3.
0.114, 0.276, Class 3.
0.177, 0.337, Class 3.
0.141, 0.201, Class 3.
0.174, 0.278, Class 3.
0.143, 0.299, Class 3.
0.122, 0.332, Class 3.
0.092, 0.318, Class 3.
0.117, 0.265, Class 3.
0.133, 0.269, Class 3.
0.111, 0.262, Class 3.
0.117, 0.347, Class 3.
0.107, 0.244, Class 3.
0.163, 0.291, Class 3.
0.120, 0.281, Class 3.
0.100, 0.300, Class 3.
0.114, 0.260, Class 3.
0.095, 0.235, Class 3.
0.082, 0.282, Class 3.
0.075, 0.288, Class 3.
0.044, 0.274, Class 3.
0.081, 0.291, Class 3.
0.115, 0.306, Class 3.
0.049, 0.310, Class 3.
0.047, 0.256, Class 3.
0.148, 0.271, Class 3.
0.036, 0.262, Class 3.
0.236, 0.263, Class 3.
0.154, 0.257, Class 3.
0.190, 0.296, Class 3.
0.195, 0.261, Class 3.
0.182, 0.263, Class 3.
0.170, 0.279, Class 3.
0.197, 0.245, Class 3.
0.248, 0.278, Class 3.
0.194, 0.243, Class 3.
0.143, 0.253, Class 3.
0.483, 0.295, Class 3.
0.551, 0.254, Class 3.
0.484, 0.273, Class 3.
0.494, 0.235, Class 3.
0.517, 0.252, Class 3.
0.508, 0.184, Class 3.
0.447, 0.181, Class 3.
0.516, 0.238, Class 3.
0.500, 0.210, Class 3.
0.529, 0.224, Class 3.
0.621, 0.207, Class 3.
0.664, 0.265, Class 3.
0.635, 0.230, Class 3.
0.654, 0.241, Class 3.
0.654, 0.234, Class 3.
0.669, 0.248, Class 3.
0.653, 0.221, Class 3.
0.681, 0.234, Class 3.
0.652, 0.214, Class 3.
0.626, 0.224, Class 3.
0.836, 0.213, Class 3.
0.894, 0.266, Class 3.
0.867, 0.253, Class 3.
0.878, 0.270, Class 3.
0.857, 0.265, Class 3.
0.856, 0.295, Class 3.
0.871, 0.247, Class 3.
0.822, 0.221, Class 3.
0.801, 0.261, Class 3.
0.883, 0.215, Class 3.
0.884, 0.258, Class 3.
0.909, 0.265, Class 3.
0.904, 0.243, Class 3.
0.844, 0.314, Class 3.
0.949, 0.247, Class 3.
0.877, 0.296, Class 3.
0.871, 0.251, Class 3.
0.910, 0.319, Class 3.
0.944, 0.261, Class 3.
0.916, 0.263, Class 3.
0.963, 0.296, Class 3.
0.912, 0.335, Class 3.
0.921, 0.316, Class 3.
0.964, 0.315, Class 3.
0.901, 0.319, Class 3.
0.917, 0.383, Class 3.
0.897, 0.262, Class 3.
0.951, 0.315, Class 3.
0.927, 0.350, Class 3.
0.906, 0.333, Class 3.
0.738, 0.306, Class 3.
0.694, 0.245, Class 3.
0.688, 0.228, Class 3.
0.703, 0.309, Class 3.
0.683, 0.281, Class 3.
0.741, 0.233, Class 3.
0.758, 0.269, Class 3.
0.738, 0.308, Class 3.
0.708, 0.229, Class 3.
0.728, 0.297, Class 3.
0.685, 0.358, Class 3.
0.641, 0.285, Class 3.
0.682, 0.344, Class 3.
0.713, 0.286, Class 3.
0.694, 0.282, Class 3.
0.684, 0.275, Class 3.
0.730, 0.332, Class 3.
0.712, 0.316, Class 3.
0.725, 0.304, Class 3.
0.670, 0.316, Class 3.
0.633, 0.367, Class 3.
0.613, 0.345, Class 3.
0.596, 0.306, Class 3.
0.624, 0.350, Class 3.
0.605, 0.305, Class 3.
0.591, 0.348, Class 3.
0.610, 0.343, Class 3.
0.660, 0.348, Class 3.
0.677, 0.353, Class 3.
0.704, 0.355, Class 3.
0.553, 0.324, Class 3.
0.522, 0.343, Class 3.
0.531, 0.362, Class 3.
0.531, 0.304, Class 3.
0.501, 0.296, Class 3.
0.500, 0.300, Class 3.
0.552, 0.393, Class 3.
0.562, 0.287, Class 3.
0.527, 0.350, Class 3.
0.550, 0.346, Class 3.
0.451, 0.281, Class 3.
0.437, 0.334, Class 3.
0.407, 0.333, Class 3.
0.454, 0.404, Class 3.
0.475, 0.341, Class 3.
0.432, 0.371, Class 3.
0.425, 0.343, Class 3.
0.477, 0.358, Class 3.
0.427, 0.300, Class 3.
0.437, 0.396, Class 3.
0.339, 0.332, Class 3.
0.274, 0.287, Class 3.
0.373, 0.336, Class 3.
0.373, 0.292, Class 3.
0.368, 0.303, Class 3.
0.359, 0.364, Class 3.
0.340, 0.356, Class 3.
0.347, 0.299, Class 3.
0.368, 0.314, Class 3.
0.330, 0.302, Class 3.
0.281, 0.263, Class 3.
0.343, 0.302, Class 3.
0.330, 0.285, Class 3.
0.356, 0.291, Class 3.
0.282, 0.354, Class 3.
0.322, 0.308, Class 3.
0.311, 0.277, Class 3.
0.319, 0.283, Class 3.
0.295, 0.247, Class 3.
0.303, 0.361, Class 3.
0.145, 0.249, Class 3.
0.189, 0.215, Class 3.
0.187, 0.259, Class 3.
0.163, 0.199, Class 3.
0.207, 0.194, Class 3.
0.210, 0.232, Class 3.
0.226, 0.181, Class 3.
0.238, 0.289, Class 3.
0.172, 0.227, Class 3.
0.178, 0.200, Class 3.
0.137, 0.245, Class 3.
0.100, 0.182, Class 3.
0.104, 0.156, Class 3.
0.070, 0.184, Class 3.
0.070, 0.200, Class 3.
0.100, 0.191, Class 3.
0.113, 0.152, Class 3.
-0.002, 0.214, Class 3.
0.155, 0.195, Class 3.
0.107, 0.225, Class 3.
0.004, 0.192, Class 3.
-0.015, 0.175, Class 3.
0.039, 0.229, Class 3.
0.007, 0.203, Class 3.
